CustomerID,Recency,Frequency,Avg_Monthly_Spend,Tenure,AOV,Velocity_Recent,Velocity_Drift,Return_Count,Cluster,Segment_Label,Target_Label,FutureSales_Label
14229.0,202,2,93.7045081967213,244,381.06499999999994,0.0,-0.24590163934426232,3.0,2,At-Risk,0,785.0699999999999
14231.0,94,3,139.55427135678391,199,308.57,0.0,-0.4522613065326633,4.0,0,Average,1,0.0
14232.0,25,4,269.7137142857144,175,393.3325000000001,0.6666666666666666,-0.01904761904761909,3.0,0,Average,1,474.74
14233.0,122,3,126.19736842105264,228,319.7,0.0,-0.39473684210526316,1.0,0,Average,1,503.62
14235.0,68,4,494.6223529411765,170,700.715,0.6666666666666666,-0.039215686274509776,1.0,0,Average,1,342.0
14236.0,282,1,20.138297872340427,282,189.3,0.0,-0.10638297872340426,0.0,2,At-Risk,0,301.56
14237.0,283,1,17.067137809187283,283,161.00000000000003,0.0,-0.10600706713780919,0.0,2,At-Risk,0,0.0
14238.0,236,1,18.66737288135593,236,146.85,0.0,-0.1271186440677966,0.0,2,At-Risk,0,0.0
14239.0,5,9,249.67566371681417,226,208.98777777777778,1.0,-0.19469026548672574,4.0,1,High Value,2,499.96000000000004
14240.0,136,1,50.040441176470594,136,226.85000000000002,0.0,-0.22058823529411764,0.0,2,At-Risk,0,663.49
14241.0,94,1,68.20212765957449,94,213.70000000000005,0.0,-0.3191489361702128,0.0,2,At-Risk,0,0.0
14242.0,145,2,35.66313559322034,236,140.275,0.0,-0.2542372881355932,0.0,2,At-Risk,0,0.0
14243.0,5,8,250.64673913043484,276,288.24375000000003,1.0,0.13043478260869557,7.0,1,High Value,2,282.82
14245.0,130,2,291.9741379310345,174,846.7249999999999,0.0,-0.3448275862068966,4.0,0,Average,1,0.0
14246.0,21,3,283.473076923077,156,491.3533333333334,0.6666666666666666,0.08974358974358976,0.0,0,Average,1,0.0
14247.0,188,1,21.824999999999996,188,136.76999999999998,0.0,-0.1595744680851064,0.0,2,At-Risk,0,0.0
14248.0,228,1,39.81315789473684,228,302.58,0.0,-0.13157894736842105,0.0,2,At-Risk,0,0.0
14256.0,170,2,105.71563636363636,275,484.53,0.0,-0.2181818181818182,1.0,2,At-Risk,0,0.0
14257.0,33,4,357.09694323144106,229,681.46,0.6666666666666666,0.14264919941775833,1.0,0,Average,1,373.88
14258.0,62,7,1135.4419354838706,248,1340.9028571428569,0.3333333333333333,-0.5134408602150538,1.0,1,High Value,2,3283.66
14259.0,52,1,69.23076923076923,52,120.0,0.3333333333333333,-0.24358974358974356,0.0,2,At-Risk,0,0.0
14262.0,17,3,169.86754966887415,151,284.99999999999994,0.6666666666666666,0.07064017660044142,0.0,0,Average,1,1763.23
14264.0,65,2,64.22500000000001,156,166.985,0.3333333333333333,-0.051282051282051266,2.0,2,At-Risk,0,0.0
14265.0,19,2,269.5830508474576,59,265.09,0.6666666666666666,-0.3502824858757062,0.0,0,Average,1,0.0
14267.0,73,3,266.00701754385966,171,505.41333333333336,0.3333333333333333,-0.19298245614035087,11.0,0,Average,1,0.0
14270.0,242,1,61.07231404958677,242,492.65,0.0,-0.12396694214876033,0.0,2,At-Risk,0,0.0
14271.0,136,1,24.776470588235295,136,112.32,0.0,-0.22058823529411764,0.0,2,At-Risk,0,0.0
14272.0,164,1,24.16280487804878,164,132.09,0.0,-0.18292682926829268,0.0,2,At-Risk,0,305.87
14273.0,46,3,88.82565789473686,152,150.01666666666668,0.3333333333333333,-0.2587719298245615,0.0,0,Average,1,109.92
14276.0,9,3,167.96100000000004,200,373.2466666666667,0.3333333333333333,-0.11666666666666664,11.0,0,Average,1,0.0
14277.0,122,1,402.6467213114755,122,1637.4300000000003,0.0,-0.24590163934426232,3.0,0,Average,1,2578.77
14280.0,107,1,37.58130841121495,107,134.04,0.0,-0.2803738317757009,0.0,2,At-Risk,0,0.0
14282.0,20,9,269.29208633093526,278,277.27111111111117,1.3333333333333333,0.3621103117505995,0.0,1,High Value,2,1233.9
14285.0,87,1,2.03448275862069,87,5.9,0.3333333333333333,-0.01149425287356326,0.0,2,At-Risk,0,1904.1100000000001
14286.0,153,1,401.9764705882353,153,2032.978099999999,0.0,-0.19607843137254904,5.0,0,Average,1,2578.67
14287.0,109,2,22.921100917431193,109,41.64,0.0,-0.5504587155963303,2.0,2,At-Risk,0,93.35
14288.0,123,1,104.04878048780489,123,426.6,0.0,-0.24390243902439027,1.0,2,At-Risk,0,0.0
14289.0,45,5,124.91699999999999,200,166.55599999999998,0.6666666666666666,-0.08333333333333337,0.0,0,Average,1,78.48
14290.0,272,1,85.76029411764706,272,777.5600000000001,0.0,-0.11029411764705882,2.0,2,At-Risk,0,1537.0900000000001
14291.0,31,7,381.97945945945946,185,336.5057142857143,1.3333333333333333,0.19819819819819817,1.0,1,High Value,2,1527.71
14292.0,56,4,402.62331606217623,193,647.5525000000001,0.6666666666666666,0.04490500863557856,8.0,0,Average,1,2281.7200000000003
14293.0,57,3,79.50645161290323,279,246.47000000000003,0.3333333333333333,0.010752688172043001,0.0,0,Average,1,307.15000000000003
14297.0,185,1,37.71891891891892,185,232.6,0.0,-0.16216216216216214,2.0,2,At-Risk,0,1072.73
14298.0,9,37,4575.834444444444,270,1113.0408108108106,2.3333333333333335,-1.7777777777777772,3.0,1,High Value,2,10344.79
14299.0,18,5,264.9065217391305,276,487.42800000000005,0.3333333333333333,-0.21014492753623198,19.0,1,High Value,2,1528.48
14301.0,27,1,640.1400000000001,27,640.1400000000001,0.3333333333333333,-0.6666666666666667,3.0,0,Average,1,0.0
14304.0,133,1,86.49248120300753,133,383.45000000000005,0.0,-0.22556390977443608,10.0,2,At-Risk,0,0.0
14305.0,24,2,698.9666666666667,45,524.225,0.6666666666666666,-0.6666666666666666,5.0,0,Average,1,810.51
14307.0,45,4,243.79119718309852,284,576.9724999999999,0.3333333333333333,-0.08920187793427231,0.0,0,Average,1,687.83
14309.0,4,7,182.87686567164178,268,233.3857142857143,0.6666666666666666,-0.1169154228855721,6.0,1,High Value,2,718.83
14311.0,153,1,60.83529411764706,153,310.26,0.0,-0.19607843137254904,7.0,2,At-Risk,0,0.0
14312.0,1,5,127.18906882591095,247,209.43800000000002,0.3333333333333333,-0.2739541160593793,0.0,1,High Value,2,564.4
14314.0,17,1,120.0,17,120.0,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,0.0
14315.0,39,5,264.2301136363636,176,310.03,1.0,0.1477272727272727,3.0,0,Average,1,930.98
14320.0,117,2,58.986419753086416,243,238.89499999999998,0.0,-0.2469135802469136,11.0,2,At-Risk,0,0.0
14321.0,27,3,110.73565573770493,244,300.2166666666667,0.6666666666666666,0.29781420765027317,0.0,0,Average,1,630.1
14323.0,25,2,121.82416107382551,149,302.53000000000003,0.3333333333333333,-0.06935123042505592,5.0,0,Average,1,0.0
14326.0,152,1,36.28618421052632,152,183.85000000000002,0.0,-0.19736842105263158,1.0,2,At-Risk,0,0.0
14327.0,73,1,128.07534246575344,73,311.65000000000003,0.3333333333333333,-0.07762557077625576,0.0,0,Average,1,0.0
14329.0,19,4,437.4514644351464,239,871.2574999999999,0.6666666666666666,0.16457461645746163,10.0,0,Average,1,1529.81
14331.0,34,2,308.44,45,231.32999999999998,0.6666666666666666,-0.6666666666666666,0.0,0,Average,1,0.0
14332.0,58,1,61.57241379310345,58,119.04,0.3333333333333333,-0.18390804597701155,0.0,2,At-Risk,0,747.27
14334.0,4,7,260.67649253731344,268,332.67285714285714,0.6666666666666666,-0.1169154228855721,1.0,1,High Value,2,223.5
14335.0,6,1,359.24999999999994,6,359.24999999999994,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,109.01
14336.0,108,3,179.74032258064517,186,371.46333333333337,0.0,-0.48387096774193544,0.0,0,Average,1,500.52000000000004
14338.0,71,2,166.47735849056602,106,294.10999999999996,0.3333333333333333,-0.23270440251572327,3.0,0,Average,1,0.0
14339.0,153,1,60.69019607843137,153,309.52,0.0,-0.19607843137254904,4.0,2,At-Risk,0,0.0
14340.0,129,1,31.325581395348834,129,134.7,0.0,-0.23255813953488372,0.0,2,At-Risk,0,0.0
14341.0,40,6,149.9368421052632,228,189.92000000000004,0.6666666666666666,-0.1228070175438597,1.0,0,Average,1,1042.76
14342.0,47,2,104.93500000000002,120,209.87000000000003,0.3333333333333333,-0.16666666666666669,3.0,0,Average,1,248.82
14344.0,37,8,95.69139784946238,279,111.24125000000002,0.6666666666666666,-0.19354838709677413,0.0,0,Average,1,0.0
14346.0,31,2,148.0550724637681,207,510.79,0.3333333333333333,0.04347826086956519,0.0,0,Average,1,0.0
14348.0,170,1,72.2770588235294,170,409.57,0.0,-0.1764705882352941,0.0,2,At-Risk,0,0.0
14350.0,184,1,46.129891304347815,184,282.92999999999995,0.0,-0.16304347826086957,3.0,2,At-Risk,0,0.0
14351.0,75,1,20.4,75,51.0,0.3333333333333333,-0.06666666666666671,0.0,2,At-Risk,0,0.0
14352.0,67,4,176.87868852459022,183,269.74000000000007,0.6666666666666666,0.010928961748633781,0.0,0,Average,1,0.0
14353.0,125,1,21.743999999999996,125,90.6,0.0,-0.24,0.0,2,At-Risk,0,0.0
14355.0,276,1,18.956521739130437,276,174.4,0.0,-0.10869565217391305,0.0,2,At-Risk,0,0.0
14360.0,5,1,1134.69,5,1134.69,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,993.54
14364.0,19,8,921.6570247933885,121,464.66875,1.3333333333333333,-0.6501377410468321,0.0,1,High Value,2,0.0
14367.0,48,10,878.7822580645161,186,544.845,0.6666666666666666,-0.9462365591397849,9.0,1,High Value,2,3813.07
14368.0,230,1,20.217391304347824,230,155.0,0.0,-0.13043478260869565,0.0,2,At-Risk,0,0.0
14371.0,205,1,14.707317073170733,205,100.5,0.0,-0.14634146341463417,0.0,2,At-Risk,0,0.0
14373.0,268,1,8.569029850746269,268,76.55,0.0,-0.11194029850746269,0.0,2,At-Risk,0,0.0
14375.0,95,1,81.37263157894738,95,257.68,0.0,-0.31578947368421056,0.0,2,At-Risk,0,0.0
14377.0,101,2,107.62499999999999,172,308.525,0.0,-0.3488372093023256,0.0,0,Average,1,0.0
14379.0,205,1,16.2409756097561,205,110.98,0.0,-0.14634146341463417,0.0,2,At-Risk,0,237.12
14383.0,74,1,98.14459459459461,74,242.09000000000006,0.3333333333333333,-0.07207207207207206,0.0,2,At-Risk,0,1005.6
14386.0,207,1,20.63768115942029,207,142.4,0.0,-0.14492753623188406,0.0,2,At-Risk,0,0.0
14387.0,19,1,440.76,19,440.76,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,1329.8
14388.0,1,6,241.45971731448756,283,379.6283333333333,1.0,0.3639575971731449,5.0,1,High Value,2,935.07
14389.0,101,1,92.41782178217821,101,311.14,0.0,-0.297029702970297,17.0,2,At-Risk,0,732.32
14390.0,54,4,168.83321554770316,283,398.16499999999996,0.3333333333333333,-0.09069493521790345,5.0,0,Average,1,3060.16
14393.0,128,1,15.925781249999998,128,67.94999999999999,0.0,-0.234375,0.0,2,At-Risk,0,0.0
14395.0,88,6,209.1723404255319,282,327.7033333333333,0.3333333333333333,-0.30496453900709214,3.0,0,Average,1,1541.49
14396.0,281,1,11.781138790035588,281,110.35000000000001,0.0,-0.10676156583629892,0.0,2,At-Risk,0,377.64
14397.0,4,10,250.6741935483871,124,103.61200000000001,2.6666666666666665,0.24731182795698947,8.0,1,High Value,2,1576.84
14400.0,59,1,292.22033898305085,59,574.6999999999999,0.3333333333333333,-0.1751412429378531,1.0,0,Average,1,0.0
14401.0,6,10,342.15333333333336,270,307.938,2.3333333333333335,1.2222222222222223,1.0,1,High Value,2,972.1
14403.0,40,4,282.00191082802553,157,368.95250000000004,0.6666666666666666,-0.09766454352441611,6.0,0,Average,1,0.0
14404.0,19,5,144.89462365591396,279,269.504,0.6666666666666666,0.12903225806451613,1.0,0,Average,1,126.79999999999998
14406.0,29,1,156.75,29,156.75,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,0.0
14407.0,17,6,346.15989304812837,187,359.62166666666667,1.3333333333333333,0.3707664884135472,3.0,1,High Value,2,0.0
14408.0,5,6,396.2603448275862,174,383.0516666666667,1.0,-0.034482758620689724,0.0,1,High Value,2,308.22
14409.0,33,5,209.755035971223,278,388.746,0.6666666666666666,0.12709832134292565,1.0,0,Average,1,115.72
14410.0,2,9,153.48194444444445,216,122.78555555555558,1.0,-0.25,93.0,1,High Value,2,0.0
14411.0,221,1,144.29864253393666,221,1063.0,0.0,-0.13574660633484165,0.0,2,At-Risk,0,0.0
14413.0,272,1,13.533088235294118,272,122.7,0.0,-0.11029411764705882,0.0,2,At-Risk,0,0.0
14414.0,2,7,166.94944237918216,269,213.8542857142857,2.0,1.2193308550185873,1.0,1,High Value,2,0.0
14415.0,8,9,422.4088888888889,270,422.4088888888889,1.0,0.0,22.0,1,High Value,2,2098.6
14418.0,18,1,150.44,18,150.44,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,1786.81
14419.0,163,2,33.552,275,153.77999999999997,0.0,-0.2181818181818182,0.0,2,At-Risk,0,750.5
14420.0,9,1,387.52,9,387.52,0.3333333333333333,-0.6666666666666667,1.0,0,Average,1,0.0
14421.0,122,1,111.92950819672132,122,455.18,0.0,-0.24590163934426232,0.0,2,At-Risk,0,357.93
14422.0,80,2,174.9406779661017,177,516.075,0.3333333333333333,-0.005649717514124297,0.0,0,Average,1,3231.4900000000002
14423.0,128,1,62.15625,128,265.2,0.0,-0.234375,0.0,2,At-Risk,0,0.0
14426.0,51,6,388.1946188340807,223,480.93,1.0,0.19282511210762332,40.0,0,Average,1,1596.09
14428.0,150,2,42.2068085106383,235,165.31,0.0,-0.25531914893617025,4.0,2,At-Risk,0,914.21
14431.0,213,1,66.24788732394367,213,470.36,0.0,-0.14084507042253522,5.0,2,At-Risk,0,0.0
14436.0,9,1,89.06,9,89.06,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,0.0
14437.0,276,1,6.847826086956522,276,63.0,0.0,-0.10869565217391305,1.0,2,At-Risk,0,0.0
14438.0,216,1,18.319444444444446,216,131.9,0.0,-0.1388888888888889,0.0,2,At-Risk,0,0.0
14439.0,230,1,347.1182608695652,230,2032.978099999999,0.0,-0.13043478260869565,0.0,0,Average,1,0.0
14440.0,227,2,128.88152173913042,276,592.8549999999999,0.0,-0.2173913043478261,0.0,2,At-Risk,0,1171.97
14441.0,5,2,126.03614457831327,166,348.70000000000005,0.3333333333333333,-0.028112449799196804,8.0,0,Average,1,1015.49
14442.0,115,2,210.10837004405286,227,794.91,0.0,-0.2643171806167401,5.0,0,Average,1,0.0
14443.0,49,3,106.61505376344087,279,330.5066666666667,0.3333333333333333,0.010752688172043001,5.0,0,Average,1,428.68
14446.0,157,1,57.905732484076424,157,303.03999999999996,0.0,-0.19108280254777069,0.0,2,At-Risk,0,736.54
14447.0,106,2,94.40261780104714,191,300.51500000000004,0.0,-0.31413612565445026,0.0,2,At-Risk,0,562.2
14448.0,274,1,11.206204379562045,274,102.35000000000001,0.0,-0.10948905109489052,0.0,2,At-Risk,0,273.0
14449.0,157,2,42.691489361702125,282,200.65,0.0,-0.2127659574468085,0.0,2,At-Risk,0,505.8
14450.0,91,3,62.75974025974025,231,161.08333333333331,0.0,-0.38961038961038963,0.0,2,At-Risk,0,0.0
14451.0,105,1,102.85714285714285,105,359.99999999999994,0.0,-0.2857142857142857,0.0,2,At-Risk,0,302.59
14452.0,4,1,127.36999999999999,4,127.36999999999999,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,137.07
14453.0,100,1,35.979,100,119.93,0.0,-0.3,0.0,2,At-Risk,0,0.0
14456.0,41,3,367.2980769230769,52,212.21666666666667,1.0,-0.7307692307692306,7.0,0,Average,1,2425.75
14457.0,221,1,15.426244343891403,221,113.64,0.0,-0.13574660633484165,0.0,2,At-Risk,0,0.0
14459.0,65,1,848.2707692307694,65,1837.92,0.3333333333333333,-0.12820512820512825,0.0,0,Average,1,0.0
14460.0,20,3,58.96018099547512,221,144.78,0.6666666666666666,0.25942684766214175,1.0,0,Average,1,0.0
14461.0,58,3,366.8127906976743,172,701.0199999999999,0.6666666666666666,0.14341085271317822,0.0,0,Average,1,0.0
14462.0,31,9,184.09199999999998,250,170.45555555555555,0.6666666666666666,-0.4133333333333332,6.0,1,High Value,2,469.92
14463.0,8,3,138.16173913043477,115,176.54,0.6666666666666666,-0.1159420289855072,0.0,0,Average,1,0.0
14465.0,157,3,149.1014084507042,213,352.8733333333333,0.0,-0.4225352112676057,0.0,0,Average,1,0.0
14466.0,26,5,168.13297872340425,282,316.09000000000003,0.3333333333333333,-0.19858156028368795,0.0,0,Average,1,691.95
14467.0,223,1,17.717488789237667,223,131.7,0.0,-0.13452914798206278,0.0,2,At-Risk,0,467.06
14470.0,198,1,45.096969696969694,198,297.64,0.0,-0.15151515151515152,0.0,2,At-Risk,0,163.55
14472.0,14,8,219.26490566037734,265,242.105,1.0,0.09433962264150952,0.0,1,High Value,2,0.0
14473.0,192,1,13.28125,192,85.0,0.0,-0.15625,0.0,2,At-Risk,0,149.34000000000003
14475.0,96,2,86.81441860465115,215,311.085,0.0,-0.27906976744186046,5.0,2,At-Risk,0,303.68
14476.0,167,1,38.74850299401198,167,215.7,0.0,-0.17964071856287425,0.0,2,At-Risk,0,0.0
14477.0,94,2,75.79710144927536,207,261.5,0.0,-0.2898550724637681,1.0,2,At-Risk,0,786.6
14479.0,164,2,34.49999999999999,275,158.12499999999997,0.0,-0.2181818181818182,0.0,2,At-Risk,0,0.0
14481.0,75,2,96.93045685279188,197,318.255,0.3333333333333333,0.028764805414551564,0.0,0,Average,1,0.0
14482.0,9,2,93.81543624161074,149,232.97500000000002,0.3333333333333333,-0.06935123042505592,0.0,0,Average,1,1602.2
14483.0,192,1,21.421874999999996,192,137.1,0.0,-0.15625,1.0,2,At-Risk,0,0.0
14487.0,278,1,13.500000000000002,278,125.10000000000002,0.0,-0.1079136690647482,1.0,2,At-Risk,0,1071.23
14489.0,117,1,118.81538461538462,117,463.38,0.0,-0.25641025641025644,0.0,2,At-Risk,0,0.0
14491.0,85,2,36.14098939929329,283,170.465,0.3333333333333333,0.12131919905771493,0.0,2,At-Risk,0,0.0
14493.0,65,1,282.1015384615385,65,611.22,0.3333333333333333,-0.12820512820512825,3.0,0,Average,1,1772.02
14495.0,31,1,39.29032258064515,31,40.599999999999994,0.3333333333333333,-0.6344086021505375,0.0,2,At-Risk,0,83.2
14496.0,222,2,57.11766784452297,283,269.40500000000003,0.0,-0.21201413427561838,0.0,2,At-Risk,0,0.0
14497.0,219,1,65.11917808219178,219,475.37,0.0,-0.136986301369863,2.0,2,At-Risk,0,0.0
14498.0,26,4,141.37389705882356,272,320.44750000000005,0.6666666666666666,0.22549019607843135,0.0,0,Average,1,675.53
14499.0,44,2,58.88253968253969,189,185.48000000000002,0.3333333333333333,0.015873015873015872,0.0,0,Average,1,444.36
14500.0,22,2,100.755,100,167.925,0.3333333333333333,-0.26666666666666666,0.0,0,Average,1,21.0
14501.0,94,2,32.76652173913043,230,125.605,0.0,-0.2608695652173913,2.0,2,At-Risk,0,0.0
14502.0,59,7,158.20762331838566,223,168.00142857142856,0.3333333333333333,-0.608370702541106,7.0,0,Average,1,1294.66
14503.0,89,1,201.25955056179777,89,597.07,0.3333333333333333,-0.0037453183520599342,0.0,0,Average,1,2946.19
14504.0,153,3,86.60265957446809,188,180.90333333333334,0.0,-0.4787234042553192,0.0,2,At-Risk,0,130.55
14505.0,19,6,469.37205882352947,272,709.2733333333334,0.3333333333333333,-0.3284313725490196,4.0,1,High Value,2,1650.0
14506.0,72,3,89.4258064516129,279,277.22,0.3333333333333333,0.010752688172043001,0.0,0,Average,1,1180.51
14507.0,11,4,149.14354838709679,186,231.1725,0.3333333333333333,-0.3118279569892473,2.0,0,Average,1,458.49
14511.0,2,2,224.925,44,164.945,0.6666666666666666,-0.6969696969696971,3.0,0,Average,1,984.92
14512.0,98,2,58.157746478873236,142,137.64,0.0,-0.4225352112676056,0.0,2,At-Risk,0,0.0
14513.0,11,3,68.6819095477387,199,151.86333333333334,0.3333333333333333,-0.11892797319932996,6.0,0,Average,1,0.0
14514.0,111,2,50.179668049792525,241,201.55499999999998,0.0,-0.24896265560165975,0.0,2,At-Risk,0,652.24
14515.0,101,2,178.0581395348837,129,382.82499999999993,0.0,-0.46511627906976744,0.0,0,Average,1,1336.44
14517.0,52,1,145.64423076923077,52,252.45000000000002,0.3333333333333333,-0.24358974358974356,0.0,0,Average,1,78.0
14520.0,201,1,24.62686567164179,201,165.0,0.0,-0.14925373134328357,0.0,2,At-Risk,0,105.60000000000001
14522.0,2,2,211.30555555555557,108,380.35,0.3333333333333333,-0.22222222222222227,0.0,0,Average,1,213.83999999999997
14523.0,18,1,241.09,18,241.09,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,0.0
14524.0,89,5,116.53726937269376,271,210.54400000000004,0.3333333333333333,-0.2201722017220173,0.0,0,Average,1,814.96
14525.0,10,7,323.9269372693727,271,418.02,0.6666666666666666,-0.1082410824108242,7.0,1,High Value,2,1406.06
14527.0,9,40,567.894623655914,279,132.0355,4.333333333333333,0.032258064516129004,39.0,1,High Value,2,3227.4
14529.0,20,1,135.24,20,135.24,0.3333333333333333,-0.6666666666666667,0.0,0,Average,1,484.8
14530.0,3,5,369.0028985507246,207,509.224,0.6666666666666666,-0.05797101449275366,0.0,1,High Value,2,379.79
14532.0,146,4,106.81488549618324,262,233.21250000000003,0.0,-0.45801526717557256,0.0,0,Average,1,0.0
14533.0,23,2,83.83802281368821,263,367.49,0.3333333333333333,0.10519645120405577,3.0,0,Average,1,1214.74
14534.0,6,14,397.68864628820955,229,216.83499999999998,1.6666666666666667,-0.16739446870451213,39.0,1,High Value,2,1411.3600000000001
14535.0,37,2,312.0584905660378,159,826.9550000000002,0.3333333333333333,-0.04402515723270445,3.0,0,Average,1,1210.28
14536.0,170,1,30.31764705882353,170,171.8,0.0,-0.1764705882352941,0.0,2,At-Risk,0,0.0
14538.0,166,1,19.24698795180723,166,106.50000000000001,0.0,-0.18072289156626506,0.0,2,At-Risk,0,281.75
14540.0,219,1,26.835616438356166,219,195.9,0.0,-0.136986301369863,0.0,2,At-Risk,0,800.36
14541.0,79,7,172.3558951965066,229,187.95000000000005,0.3333333333333333,-0.5836972343522562,0.0,0,Average,1,146.0
14542.0,96,1,32.265625,96,103.25000000000001,0.0,-0.3125,0.0,2,At-Risk,0,0.0
14543.0,19,13,356.1927272727273,275,251.1615384615385,1.0,-0.4181818181818182,35.0,1,High Value,2,365.23
14544.0,272,1,123.74117647058824,272,1121.92,0.0,-0.11029411764705882,0.0,2,At-Risk,0,902.53
14546.0,112,2,165.07169811320756,159,437.44000000000005,0.0,-0.37735849056603776,18.0,0,Average,1,1703.21
14548.0,61,2,85.89473684210526,228,326.4,0.3333333333333333,0.07017543859649122,0.0,0,Average,1,0.0
